NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,11:54 AM,,,,,
Jul 2006,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
3702702 NC EBT CALDWELL,684,,8877,,9561,,524,,3744,,4268,,865662
3702902 NC EBT CAMDEN,75,,433,,508,,52,,191,,243,,42562
3703101 NC EBT CARTERET,584,,3166,,3750,,447,,1376,,1823,,293617
3703301 NC EBT CASWELL CO DSS,700,,2922,,3622,,440,,1322,,1762,,330264
3703502 NC EBT CATAWBA CO DSS,1427,,13132,,14559,,933,,5591,,6524,,1310485
3703702 NC EBT CHATHAM,382,,2441,,2823,,248,,1047,,1295,,235426
3703903 NC EBT CHEROKEE,365,,1704,,2069,,298,,696,,994,,154714
3704102 NC EBT CHOWAN CO DSS,402,,1860,,2262,,270,,753,,1023,,195305
3704301 NC EBT CLAY CO DSS,199,,783,,982,,143,,320,,463,,76121
3704501 NC EBT CLEVELAND CO DSS - CCI,2224,,11913,,14137,,1304,,4771,,6075,,1312680
3704702 NC EBT COLUMBUS,2316,,6874,,9190,,1425,,2622,,4047,,741523
3704901 NC EBT CRAVEN CO. DSS-CCI,1370,,6742,,8112,,880,,2624,,3504,,691156
3705103 NC EBT CUMBERLAND COUNTY DSS,7215,,30788,,38003,,3953,,12006,,15959,,3439007
3705302 NC EBT CURRITUCK,137,,1044,,1181,,94,,400,,494,,101481
3705502 NC EBT DARE CO DSS-OW,177,,785,,962,,98,,368,,466,,81005
3705703 NC EBT DAVIDSON,1272,,14234,,15506,,873,,5953,,6826,,1386581
3705902 NC EBT DAVIE,208,,2222,,2430,,157,,841,,998,,217878
3706102 NC EBT DUPLIN CO. DSS-CCI,1064,,4330,,5394,,770,,1763,,2533,,441340
3706303 NC EBT DURHAM CO DSS,2746,,19688,,22434,,1702,,8172,,9874,,2157125
3706502 NC EBT EDGECOMBE CO DSS,1568,,10165,,11733,,1119,,4053,,5172,,1041538
3706702 NC EBT FORSYTH,5134,,24007,,29141,,2788,,10113,,12901,,2778333
3706902 NC EBT FRANKLIN,949,,4869,,5818,,678,,1932,,2610,,510330
3707101 NC EBT GASTON,3129,,20031,,23160,,1877,,8105,,9982,,2157873
3707303 NC EBT GATES,175,,910,,1085,,121,,361,,482,,92096
3707503 NC EBT GRAHAM CO DSS,136,,759,,895,,117,,307,,424,,68852
3707701 NC EBT GRANVILLE,870,,3566,,4436,,549,,1453,,2002,,411430
3707902 NC EBT GREENE,486,,2772,,3258,,316,,1043,,1359,,284913
3708107 NC EBT GUILFORD CO DSS,7590,,36882,,44472,,4055,,15690,,19745,,4331966
3708302 NC EBT HALIFAX,2991,,9642,,12633,,1966,,4066,,6032,,1073133
3708502 NC EBT HARNETT,1443,,9347,,10790,,1017,,3497,,4514,,960591
3708702 NC EBT HAYWOOD,1156,,4523,,5679,,712,,1936,,2648,,500567
3708905 NC EBT HENDERSON,997,,4704,,5701,,674,,1923,,2597,,478357
3709102 NC EBT HERTFORD,844,,3797,,4641,,600,,1525,,2125,,399642
3709302 NC EBT HOKE CO. DSS-OW,797,,4516,,5313,,501,,1662,,2163,,442071
3709502 NC EBT HYDE,203,,645,,848,,137,,285,,422,,70712
3709702 NC EBT IREDELL,819,,8770,,9589,,595,,3279,,3874,,842440
3709902 NC EBT JACKSON,418,,2152,,2570,,309,,886,,1195,,206353
3710102 NC EBT JOHNSTON,2092,,11811,,13903,,1497,,4666,,6163,,1210279
3710301 NC EBT JONES CO DSS,256,,1028,,1284,,179,,446,,625,,99560
3710502 NC EBT LEE CO. DSS-OW,502,,4218,,4720,,393,,1670,,2063,,416144
3710704 NC EBT LENOIR CO. DSS,1578,,7666,,9244,,1094,,3098,,4192,,794691
3710902 NC EBT LINCOLN,660,,5366,,6026,,416,,2152,,2568,,529943
3711101 NC EBT MCDOWELL CO DSS,552,,2815,,3367,,404,,1143,,1547,,291898
3711301 NC EBT MACON CO DSS,342,,2189,,2531,,309,,903,,1212,,207405
3711502 NC EBT MADISON CO DSS,359,,1490,,1849,,271,,570,,841,,143274
3711701 NC EBT MARTIN,750,,2807,,3557,,531,,1135,,1666,,296810
3711902 NC EBT MECKLENBURG,11480,,63987,,75467,,6225,,27342,,33567,,7513096
3712102 NC EBT MITCHELL,280,,1442,,1722,,221,,590,,811,,139830
3712302 NC EBT MONTGOMERY CO. DSS -OW,583,,2746,,3329,,360,,1135,,1495,,274193
3712502 NC EBT MOORE,748,,5196,,5944,,517,,2056,,2573,,519979
3712702 NC EBT NASH,1540,,8697,,10237,,1195,,3506,,4701,,865464
3712902 NC EBT NEW HANOVER CO. CCI,2720,,11777,,14497,,1802,,5156,,6958,,1307590
3713104 NC EBT NORTHAMPTON,1008,,3481,,4489,,687,,1513,,2200,,373348
3713301 NC EBT ONSLOW CO DSS,1405,,9888,,11293,,934,,3591,,4525,,946989
3713502 NC EBT ORANGE,1134,,5078,,6212,,638,,2291,,2929,,587715
3713701 NC EBT PAMLICO,253,,1019,,1272,,164,,422,,586,,96121
3713902 NC EBT PASQUOTANK CO DSS,774,,3899,,4673,,538,,1510,,2048,,391849
3714103 NC EBT PENDER,652,,3763,,4415,,453,,1587,,2040,,377212
3714302 NC EBT PERQUIMANS CO DSS,300,,1343,,1643,,165,,547,,712,,140725
3714502 NC EBT PERSON CO DSS,759,,3183,,3942,,449,,1373,,1822,,353896
3714701 NC EBT PITT CO DSS,2862,,15276,,18138,,1910,,5924,,7834,,1615726
3714902 NC EBT POLK,135,,1074,,1209,,107,,412,,519,,100495
3715102 NC EBT RANDOLPH,1409,,10655,,12064,,798,,4064,,4862,,1130644
3715302 NC EBT RICHMOND CO DSS,1330,,6001,,7331,,805,,2383,,3188,,622295
3715503 NC EBT ROBESON,4860,,22092,,26952,,2892,,8341,,11233,,2376573
3715702 NC EBT ROCKINGHAM CO DSS,1740,,7310,,9050,,1067,,2975,,4042,,799400
3715904 NC EBT ROWAN,1348,,10803,,12151,,841,,4286,,5127,,1089271
3716102 NC EBT RUTHERFORD,1127,,7120,,8247,,683,,2878,,3561,,713927
3716302 NC EBT SAMPSON,1062,,6697,,7759,,826,,2559,,3385,,668270
3716502 NC EBT SCOTLAND CO DSS,1545,,6640,,8185,,879,,2615,,3494,,743828
3716701 NC EBT STANLY,584,,4946,,5530,,362,,1979,,2341,,480506
3716902 NC EBT STOKES,589,,3339,,3928,,427,,1362,,1789,,331617
3717102 NC EBT SURRY,1194,,6790,,7984,,849,,2823,,3672,,693135
3717302 NC EBT SWAIN,208,,1493,,1701,,172,,556,,728,,129559
3717502 NC EBT TRANSYLVANIA,427,,2108,,2535,,275,,854,,1129,,219034
3717702 NC EBT TYRRELL CO DSS-OW,84,,520,,604,,71,,237,,308,,51816
3717901 NC EBT UNION,1059,,8780,,9839,,658,,3473,,4131,,889750
3718101 NC EBT VANCE CO DSS,2059,,7388,,9447,,1036,,2986,,4022,,873432
3718304 NC EBT WAKE,5401,,38050,,43451,,3395,,15466,,18861,,4057208
3718503 NC EBT WARREN CO DSS,724,,2677,,3401,,469,,1122,,1591,,288021
3718701 NC EBT WASHINGTON CO DSS,488,,1978,,2466,,307,,762,,1069,,210602
3718901 NC EBT WATAUGA,289,,1596,,1885,,224,,703,,927,,159180
3719102 NC EBT WAYNE,2382,,11178,,13560,,1485,,4386,,5871,,1197118
3719302 NC EBT WILKES,1173,,5851,,7024,,794,,2328,,3122,,591209
3719501 NC EBT WILSON,1740,,8357,,10097,,1104,,3401,,4505,,871880
3719704 NC EBT YADKIN,322,,2298,,2620,,276,,1009,,1285,,202888
3719902 NC EBT YANCEY,361,,2098,,2459,,296,,912,,1208,,216513
3800101 ND EBT ADAMS CO WB,85,,5,,90,,44,,4,,48,,7599
3800301 ND EBT BARNES CO WB,542,,78,,620,,239,,59,,298,,49878
3800501 ND EBT BENSON CO WB,1175,,318,,1493,,351,,95,,446,,138899
3800901 ND EBT BOTTINEAU CO WB,294,,69,,363,,130,,40,,170,,31130
3801101 ND EBT BOWMAN-SLOPE CO DPW,62,,38,,100,,31,,27,,58,,7027
3801301 ND EBT BURKE CO WB,75,,10,,85,,26,,8,,34,,5992
3801501 ND EBT BURLEIGH CO WB,3252,,908,,4160,,1410,,604,,2014,,383142
3801701 ND EBT CASS CO WELFARE BOARD,5093,,1355,,6448,,2210,,863,,3073,,582544
3801901 ND EBT CAVALIER CO WB,175,,36,,211,,71,,24,,95,,16562
3802101 ND EBT DICKEY CO WB,266,,39,,305,,109,,28,,137,,26306
3802301 ND EBT DIVIDE CO WB,68,,6,,74,,26,,5,,31,,6988
3802501 ND EBT DUNN CO WB,74,,19,,93,,24,,13,,37,,7741
3802701 ND EBT EDDY CO WB,100,,34,,134,,47,,24,,71,,11303
3802901 ND EBT EMMONS CO WB,98,,25,,123,,45,,17,,62,,12635
3803101 ND EBT FOSTER CO WB,103,,25,,128,,50,,18,,68,,10524
3803301 ND EBT GOLD VAL BLLNGS CO SSB,115,,17,,132,,47,,13,,60,,8190
3803501 ND EBT GRAND FORKS CO WB,3405,,516,,3921,,1420,,327,,1747,,370649
3803701 ND EBT GRANT CO WB,152,,28,,180,,63,,19,,82,,17602
3803901 ND EBT GRIGGS CO WB,87,,36,,123,,51,,18,,69,,10360
3804101 ND EBT HETTINGER CO WB,71,,22,,93,,32,,14,,46,,7200
3804301 ND EBT KIDDER CO WB,53,,20,,73,,23,,12,,35,,6149
3804501 ND EBT LAMOURE CO WB,154,,25,,179,,54,,14,,68,,12918
3804701 ND EBT LOGAN CO WB,65,,10,,75,,25,,9,,34,,5788
3804901 ND EBT MCHENRY CO WB,312,,58,,370,,123,,37,,160,,32407
3805101 ND EBT MCINTOSH CO WB,114,,29,,143,,55,,17,,72,,12484
3805301 ND EBT MCKENZIE CO WB,453,,84,,537,,141,,36,,177,,47703
3805501 ND EBT MCLEAN CO WB,339,,76,,415,,134,,46,,180,,35421
3805701 ND EBT MERCER CO WB,227,,55,,282,,93,,38,,131,,20903
3805901 ND EBT MORTON CO WB,1396,,337,,1733,,588,,195,,783,,151244
3806101 ND EBT MOUNTRAIL CO WB,439,,90,,529,,147,,38,,185,,49471
3806301 ND EBT NELSON CO WB,111,,28,,139,,44,,11,,55,,10985
3806501 ND EBT OLIVER CO WB,36,,11,,47,,13,,8,,21,,3939
3806701 ND EBT PEMBINA CO WB,269,,68,,337,,101,,38,,139,,26012
3806901 ND EBT PIERCE CO WB,244,,41,,285,,100,,31,,131,,25909
3807101 ND EBT RAMSEY CO WB,985,,190,,1175,,411,,122,,533,,103182
3807301 ND EBT RANSOM CO WB,225,,46,,271,,99,,29,,128,,22681
3807501 ND EBT RENVILLE CO WB,53,,9,,62,,25,,8,,33,,4939
3807701 ND EBT RICHLAND CO WB,761,,110,,871,,310,,73,,383,,73064
3807901 ND EBT Rolette Co WB,3978,,732,,4710,,1651,,326,,1977,,501383
3808101 ND EBT SARGENT CO WB,94,,19,,113,,42,,14,,56,,10070
3808301 ND EBT SHERIDAN CO WB,86,,26,,112,,38,,17,,55,,9890
3808501 ND EBT SIOUX CO WB,1239,,271,,1510,,436,,83,,519,,157514
3808901 ND EBT STARK CO WB,1177,,312,,1489,,572,,222,,794,,135322
3809101 ND EBT STEELE CO WB,56,,3,,59,,24,,3,,27,,3938
3809301 ND EBT STUTSMAN CO WB,1094,,338,,1432,,525,,235,,760,,123021
3809501 ND EBT TOWNER CO WB,106,,12,,118,,53,,6,,59,,9247
3809701 ND EBT TRAILL CO WB,395,,70,,465,,155,,37,,192,,43480
3809901 ND EBT WALSH CO WB,668,,91,,759,,272,,55,,327,,67433
3810101 ND EBT WARD CO WB,3303,,687,,3990,,1398,,440,,1838,,335733
3810301 ND EBT WELLS CO WB,216,,56,,272,,96,,43,,139,,20034
3810501 ND EBT WILLIAMS CO WB,859,,212,,1071,,400,,153,,553,,99002
3900102 OH EBT ADAMS CO DHS,1098,,3502,,4600,,780,,1186,,1966,,441604
3900301 OH EBT ALLEN CO DHS,1964,,7321,,9285,,1488,,2505,,3993,,943548
3900505 OH EBT ASHLAND CO DHS,473,,2487,,2960,,366,,871,,1237,,265049
3900707 OH EBT ASHTABULA CO DPW,3216,,8690,,11906,,2268,,3210,,5478,,1169330
3900901 OH EBT ATHENS CO DHS,2173,,5137,,7310,,1583,,1965,,3548,,697823
3901103 OH EBT AUGLAIZE CO DHS,336,,1652,,1988,,293,,594,,887,,210841
3901303 OH EBT BELMONT CO.,2035,,5369,,7404,,1443,,1984,,3427,,665298
3901504 OH EBT BROWN CO DHS,694,,3152,,3846,,542,,1107,,1649,,372256
3901703 OH EBT BUTLER CO DHS,5365,,20283,,25648,,4070,,7389,,11459,,2643260
3901903 OH EBT CARROLL CO DHS,346,,1836,,2182,,269,,640,,909,,201211
3902102 OH EBT CHAMPAIGN CO DHS,577,,1863,,2440,,398,,702,,1100,,247499
3902302 OH EBT CLARK CO DPW,3413,,13192,,16605,,2701,,4907,,7608,,1655316
3902502 OH EBT CLERMONT CO. DHS,2072,,8454,,10526,,1534,,2980,,4514,,1035707
3902701 OH EBT CLINTON CO DHS,618,,2493,,3111,,503,,913,,1416,,302380
3902901 OH EBT COLUMBIANA CO DHS,2601,,9251,,11852,,1874,,3256,,5130,,1145912
3903101 OH EBT COSHOCTON CO DHS,758,,3252,,4010,,584,,1223,,1807,,387388
3903301 OH EBT CRAWFORD CO DHS,830,,3586,,4416,,641,,1307,,1948,,412326
3903539 OH EBT CUYAHOGA CO DHS,25820,,152803,,178623,,15465,,69773,,85238,,17897682
3903539 OH SSI CUYAHOGA CO DHS,0,,25504,,25504,,0,,24377,,24377,,1749037
3903703 OH EBT DARKE CO DHS,465,,1696,,2161,,329,,623,,952,,201122
3903904 OH EBT DEFIANCE CO.,557,,1984,,2541,,404,,702,,1106,,252093
3904101 OH EBT OFFICE WORLD-DELAWARE CO,978,,3304,,4282,,716,,1245,,1961,,425989
3904302 OH EBT ERIE CO DHS,1060,,4396,,5456,,844,,1646,,2490,,548795
3904501 OH EBT FAIRFIELD CO DHS,1934,,7445,,9379,,1435,,2793,,4228,,918328
3904701 OH EBT FAYETTE CO DHS,512,,2098,,2610,,400,,748,,1148,,246527
3904901 OH EBT FRANKLIN CO DPW,28340,,93432,,121772,,19680,,33240,,52920,,12920452
3905101 OH EBT FULTON CO DHS,311,,1567,,1878,,249,,562,,811,,179519
3905301 OH EBT GALLIA CO DHS,1727,,3506,,5233,,1146,,1259,,2405,,505622
3905502 OH EBT GEAUGA CO DPW,335,,1311,,1646,,276,,477,,753,,167079
3905702 OH EBT GREENE CO DHS,1857,,6488,,8345,,1357,,2581,,3938,,848375
3905901 OH EBT GUERNSEY CO DHS,1189,,4733,,5922,,929,,1724,,2653,,556363
3906101 OH EBT HAMILTON CO F S ISS,18227,,55430,,73657,,12897,,20278,,33175,,7690161
3906302 OH EBT HANCOCK CO DHS,783,,3211,,3994,,612,,1153,,1765,,404305
3906502 OH EBT HARDIN CO DHS,326,,1521,,1847,,263,,543,,806,,171012
3906702 OH EBT HARRISON CO DHS,505,,1423,,1928,,369,,518,,887,,182005
3906905 OH EBT HENRY CO DHS,241,,1042,,1283,,170,,339,,509,,113521
3907104 OH EBT HIGHLAND CO HUMAN SERVICES,885,,3484,,4369,,638,,1193,,1831,,404526
3907301 OH EBT HOCKING CO. DHS,838,,2480,,3318,,575,,874,,1449,,308472
3907502 OH EBT HOLMES CO DHS,198,,876,,1074,,150,,303,,453,,97122
3907702 OH EBT HURON CO DHS,681,,3535,,4216,,553,,1249,,1802,,401598
3907902 OH EBT JACKSON CO DHS,1336,,3849,,5185,,984,,1458,,2442,,504022
3908102 OH EBT JEFFERSON CO DHS,2715,,6482,,9197,,1888,,2417,,4305,,875742
3908301 OH EBT KNOX COUNTY DHS,984,,3317,,4301,,700,,1192,,1892,,411515
3908502 OH EBT LAKE CO DHS,2531,,8326,,10857,,1834,,3177,,5011,,1104814
3908703 OH EBT LAWRENCE CO DHS,3377,,7426,,10803,,2405,,2807,,5212,,1022612
3908902 OH EBT LICKING CO DHS,2633,,9439,,12072,,1921,,3512,,5433,,1188160
3909102 OH EBT LOGAN CO DHS,650,,2714,,3364,,465,,972,,1437,,330059
3909304 OH EBT LORAIN CO DHS,6270,,20324,,26594,,4155,,6906,,11061,,2639007
3909503 OH EBT LUCAS CO DHS,19974,,42386,,62360,,13054,,16221,,29275,,6266843
3909701 OH EBT MADISON CO DHS,719,,2049,,2768,,515,,761,,1276,,278261
3909903 OH EBT MAHONING CO DHS,8857,,20616,,29473,,6265,,7743,,14008,,2850075
3910101 OH EBT MARION CO DEPT OF HS,1414,,5504,,6918,,1110,,2053,,3163,,685615
3910303 OH EBT MEDINA CO DHS,1051,,4068,,5119,,791,,1518,,2309,,508171
3910502 OH EBT MEIGS COUNTY DHS,1127,,3049,,4176,,826,,1088,,1914,,406008
3910701 OH EBT MERCER CO DHS,309,,1109,,1418,,229,,402,,631,,134498
3910904 OH EBT OFFICE WORLD INC-MIAMI CO,1135,,3306,,4441,,803,,1259,,2062,,424568
3911102 OH EBT MONROE CO DHS,442,,1100,,1542,,322,,380,,702,,143730
3911312 OH EBT MONTGOMERY CO DHS,13926,,39085,,53011,,10062,,14892,,24954,,5519048
3911506 OH EBT MORGAN CO DHS,423,,1576,,1999,,334,,549,,883,,186910
3911702 OH EBT MORROW CO DHS,493,,2260,,2753,,356,,776,,1132,,265729
3911901 OH EBT MUSKINGUM CO DHS,2793,,10965,,13758,,2073,,4113,,6186,,1335677
3912103 OH EBT NOBLE CO DHS,286,,906,,1192,,220,,337,,557,,107985
3912301 OH EBT OTTAWA CO DHS,590,,1600,,2190,,367,,574,,941,,204523
3912503 OH EBT PAULDING CO DHS,324,,1066,,1390,,222,,384,,606,,136968
3912701 OH EBT PERRY CO DHS,1115,,3786,,4901,,791,,1345,,2136,,469149
3912901 OH EBT PICKAWAY CO TREAS OFF,1265,,3498,,4763,,869,,1300,,2169,,460178
3913102 OH EBT PIKE CO DHS,1316,,3855,,5171,,929,,1360,,2289,,493887
3913301 OH EBT PORTAGE COUNTY DHS,1780,,6745,,8525,,1380,,2505,,3885,,866087
3913502 OH EBT PREBLE CO DHS,587,,1984,,2571,,407,,684,,1091,,250170
3913701 OH EBT PUTNAM CO DHS,236,,1142,,1378,,178,,393,,571,,136158
3913901 OH EBT BRINKS INC. - RICHLAND CO.,2475,,9509,,11984,,1885,,3470,,5355,,1178171
3914103 OH EBT OFFICE WORLD-ROSS CO,2421,,7652,,10073,,1656,,2772,,4428,,1009008
3914301 OH EBT SANDUSKY CO DHS,644,,3516,,4160,,504,,1272,,1776,,408763
3914502 OH EBT SCIOTO CO DHS,4281,,11134,,15415,,3199,,4190,,7389,,1422469
3914701 OH EBT SENECA CO DHS,767,,3381,,4148,,553,,1231,,1784,,403239
3914903 OH EBT SHELBY CO DHS,393,,2070,,2463,,310,,698,,1008,,249921
3915102 OH EBT STARK CO DHS,7742,,21694,,29436,,5312,,7844,,13156,,2911962
3915307 OH EBT SUMMIT CO DHS,14103,,36532,,50635,,10269,,14203,,24472,,5109898
3915503 OH EBT TRUMBULL CO DHS,4244,,14043,,18287,,3165,,4896,,8061,,1750557
3915702 OH EBT TUSCARAWAS CO DHS,1754,,5653,,7407,,1288,,2080,,3368,,679008
3915902 OH EBT UNION CO DHS,504,,1840,,2344,,344,,685,,1029,,239519
3916101 OH EBT VAN WERT CO DHS,285,,950,,1235,,209,,348,,557,,114640
3916301 OH EBT VINTON CO DHS,609,,1861,,2470,,435,,660,,1095,,239268
3916504 OH EBT WARREN COUNTY ISSUANCE,918,,3084,,4002,,676,,1086,,1762,,381875
3916703 OH EBT WASHINGTON CO DHS,1262,,4172,,5434,,1049,,1553,,2602,,502542
3916901 OH EBT WAYNE CO DHS,1800,,5127,,6927,,1308,,1920,,3228,,678159
3917102 OH EBT WILLIAMS CO DHS,484,,2061,,2545,,343,,769,,1112,,247449
3917301 OH EBT WOOD CO DHS,1074,,3618,,4692,,806,,1331,,2137,,448473
3917501 OH EBT WYANDOT CO DHS,185,,714,,899,,152,,288,,440,,85018
4000101 OK EBT ADAIR COUNTY,24,,4250,,4274,,9,,1424,,1433,,374067
4000301 OK EBT ALFALFA COUNTY,0,,243,,243,,0,,90,,90,,18738
4000501 OK EBT ATOKA COUNTY,44,,2237,,2281,,14,,907,,921,,189825
4000701 OK EBT BEAVER COUNTY,6,,284,,290,,2,,101,,103,,19578
4000901 OK EBT BECKHAM COUNTY,59,,1933,,1992,,20,,822,,842,,159663
4001101 OK EBT BLAINE COUNTY,51,,1264,,1315,,14,,551,,565,,114207
4001301 OK EBT BRYAN COUNTY,54,,4691,,4745,,21,,1910,,1931,,393103
4001501 OK EBT CADDO COUNTY,154,,4567,,4721,,52,,1746,,1798,,424358
4001701 OK EBT CANADIAN COUNTY,216,,6782,,6998,,80,,2623,,2703,,628278
4001901 OK EBT CARTER COUNTY,92,,5854,,5946,,26,,2473,,2499,,495971
4002101 OK EBT CHEROKEE COUNTY,119,,5762,,5881,,38,,2223,,2261,,534768
4002301 OK EBT CHOCTAW COUNTY,38,,3730,,3768,,15,,1630,,1645,,318656
4002501 OK EBT CIMARRON COUNTY,4,,175,,179,,1,,76,,77,,11802
4002701 OK EBT CLEVELAND COUNTY,409,,16895,,17304,,139,,7097,,7236,,1644486
4002901 OK EBT COAL COUNTY,23,,963,,986,,7,,396,,403,,76996
4003101 OK EBT COMANCHE COUNTY,334,,13405,,13739,,115,,5557,,5672,,1239681
4003301 OK EBT COTTON COUNTY,5,,548,,553,,2,,214,,216,,41355
4003501 OK EBT CRAIG COUNTY,11,,2198,,2209,,5,,822,,827,,187905
4003701 OK EBT CREEK COUNTY,28,,7818,,7846,,10,,3071,,3081,,694601
4003901 OK EBT CUSTER COUNTY,53,,3181,,3234,,17,,1300,,1317,,276012
4004101 OK EBT DELAWARE COUNTY,132,,5246,,5378,,42,,1860,,1902,,463974
4004301 OK EBT DEWEY COUNTY,0,,275,,275,,0,,106,,106,,21162
4004501 OK EBT ELLIS COUNTY,0,,236,,236,,0,,98,,98,,18457
4004701 OK EBT GARFIELD COUNTY,74,,6691,,6765,,25,,2861,,2886,,535591
4004901 OK EBT GARVIN COUNTY,25,,3513,,3538,,8,,1515,,1523,,303656
4005101 OK EBT GRADY COUNTY,115,,5909,,6024,,37,,2457,,2494,,511267
4005301 OK EBT GRANT COUNTY,0,,309,,309,,0,,118,,118,,23757
4005501 OK EBT GREER COUNTY,9,,882,,891,,4,,426,,430,,73394
4005701 OK EBT HARMON COUNTY,11,,512,,523,,3,,200,,203,,38273
4005901 OK EBT HARPER COUNTY,3,,212,,215,,1,,92,,93,,17062
4006101 OK EBT HASKELL COUNTY,26,,1966,,1992,,9,,854,,863,,165162
4006301 OK EBT HUGHES COUNTY,35,,1995,,2030,,12,,831,,843,,161124
4006501 OK EBT JACKSON COUNTY,42,,3857,,3899,,16,,1642,,1658,,320850
4006701 OK EBT JEFFERSON COUNTY,31,,1050,,1081,,9,,424,,433,,88748
4006901 OK EBT JOHNSTON COUNTY,19,,1708,,1727,,7,,711,,718,,134051
4007101 OK EBT KAY COUNTY,74,,7573,,7647,,23,,2855,,2878,,662089
4007301 OK EBT KINGFISHER COUNTY,14,,860,,874,,5,,331,,336,,68177
4007501 OK EBT KIOWA COUNTY,61,,1371,,1432,,22,,632,,654,,114330
4007701 OK EBT LATIMER COUNTY,11,,1570,,1581,,5,,691,,696,,128067
4007901 OK EBT LE FLORE COUNTY,145,,8114,,8259,,49,,3520,,3569,,696494
4008101 OK EBT LINCOLN COUNTY,53,,3280,,3333,,20,,1273,,1293,,272563
4008301 OK EBT LOGAN COUNTY,135,,4295,,4430,,41,,1798,,1839,,383031
4008501 OK EBT LOVE COUNTY,6,,935,,941,,3,,392,,395,,77004
4008701 OK EBT MCCLAIN COUNTY,21,,2009,,2030,,5,,802,,807,,170249
4008901 OK EBT MCCURTAIN COUNTY,149,,7347,,7496,,48,,3347,,3395,,649426
4009101 OK EBT MCINTOSH COUNTY,48,,3261,,3309,,17,,1473,,1490,,271991
4009301 OK EBT MAJOR COUNTY,0,,394,,394,,0,,159,,159,,30927
4009501 OK EBT MARSHALL COUNTY,38,,1577,,1615,,13,,662,,675,,129258
4009701 OK EBT MAYES COUNTY,83,,5569,,5652,,28,,2169,,2197,,510741
4009901 OK EBT MURRAY COUNTY,22,,1521,,1543,,6,,648,,654,,124629
4010101 OK EBT MUSKOGEE COUNTY,250,,11784,,12034,,91,,5041,,5132,,1063502
4010301 OK EBT NOBLE COUNTY,22,,1191,,1213,,6,,446,,452,,99778
4010501 OK EBT NOWATA COUNTY,10,,1287,,1297,,3,,504,,507,,109376
4010701 OK EBT OKFUSKEE COUNTY,93,,1980,,2073,,29,,832,,861,,174128
4010902 OK EBT OKLAHOMA COUNTY,3952,,87114,,91066,,1303,,38409,,39712,,8619685
4011101 OK EBT OKMULGEE COUNTY,89,,7729,,7818,,30,,3313,,3343,,701539
4011301 OK EBT OSAGE COUNTY,61,,4023,,4084,,22,,1575,,1597,,348296
4011501 OK EBT OTTAWA COUNTY,43,,5134,,5177,,17,,2074,,2091,,432190
4011701 OK EBT PAWNEE COUNTY,20,,2035,,2055,,8,,776,,784,,169787
4011901 OK EBT PAYNE COUNTY,74,,5518,,5592,,29,,2274,,2303,,486921
4012101 OK EBT PITTSBURG COUNTY,22,,5245,,5267,,9,,2311,,2320,,445579
4012301 OK EBT PONTOTOC COUNTY,72,,5405,,5477,,27,,2361,,2388,,468824
4012501 OK EBT POTTAWATOMIE COUNTY,329,,11161,,11490,,102,,4557,,4659,,1041521
4012701 OK EBT PUSHMATAHA COUNTY,20,,1908,,1928,,7,,829,,836,,148880
4012901 OK EBT ROGER MILLS COUNTY,0,,96,,96,,0,,46,,46,,5500
4013101 OK EBT ROGERS COUNTY,86,,6409,,6495,,31,,2445,,2476,,591731
4013301 OK EBT SEMINOLE COUNTY,148,,6010,,6158,,44,,2480,,2524,,561425
4013501 OK EBT SEQUOYAH COUNTY,116,,7155,,7271,,37,,2666,,2703,,603312
4013701 OK EBT STEPHENS COUNTY,61,,4340,,4401,,22,,1801,,1823,,358232
4013901 OK EBT TEXAS COUNTY,26,,1219,,1245,,12,,488,,500,,110844
4014101 OK EBT TILLMAN COUNTY,21,,1642,,1663,,7,,661,,668,,133137
4014301 OK EBT TULSA COUNTY,1556,,57988,,59544,,501,,24826,,25327,,5642169
4014501 OK EBT WAGONER COUNTY,132,,5036,,5168,,41,,2046,,2087,,456330
4014701 OK EBT WASHINGTON COUNTY,62,,4439,,4501,,24,,1868,,1892,,380149
4014901 OK EBT WASHITA COUNTY,5,,1066,,1071,,2,,414,,416,,90253
4015101 OK EBT WOODS COUNTY,10,,621,,631,,4,,273,,277,,52030
4015301 OK EBT WOODWARD COUNTY,29,,1590,,1619,,12,,644,,656,,131277
4100005 OR EBT ADULT & FAMILY SVCS DIV,102350,,313722,,416072,,57074,,149559,,206633,,36753038
4100005 OR SSI ADULT & FAMILY SVCS DIV,15911,,2465,,18376,,14731,,2227,,16958,,1332375
4100005 OR WRI ADULT & FAMILY SVCS DIV,144,,33,,177,,41,,12,,53,,18600
4200102 PA EBT ADAMS,498,,2762,,3260,,305,,1044,,1349,,271638
4200303 PA EBT ALLEGHENY CO,42524,,65626,,108150,,24318,,28533,,52851,,9710589
