NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,12:27 PM,,,,,
Jan 1992,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
3609704 NY FSP SCHUYLER,778,,831,,1609,,336,,280,,616,,100704
3609904 NY FSP SENECA,623,,665,,1288,,319,,299,,618,,73076
3610115 NY FSP STEUBE CO DEPT SOC SC,5393,,3979,,9372,,2337,,1277,,3614,,600281
3610316 NY FSP SUFFOLK CO DEPT SOC SV,41602,,11274,,52876,,18609,,4673,,23282,,3201892
3610521 NY FSP SULLIVAN,3331,,2409,,5740,,1459,,821,,2280,,358032
3610708 NY FSP TIOGA,1975,,1875,,3850,,844,,597,,1441,,234092
3610905 NY FSP TOMPKINS,3066,,1801,,4867,,1535,,678,,2213,,313427
3611109 NY FSP ULSTER,6611,,3666,,10277,,3187,,1495,,4682,,616698
3611305 NY FSP WARREN,1438,,2125,,3563,,726,,742,,1468,,210438
3611505 NY FSP WASHINGTON,2007,,1878,,3885,,944,,624,,1568,,238551
3611709 NY FSP WAYNE,3690,,1918,,5608,,1664,,779,,2443,,357283
3611925 NY FSP WESTCHESTER,37644,,7932,,45576,,18584,,3215,,21799,,2958871
3612107 NY FSP WYOMING,933,,1270,,2203,,433,,456,,889,,127075
3612304 NY FSP YATES,1101,,1219,,2320,,496,,468,,964,,143243
3700102 NC FSP ALAMANCE CO DSS,2360,,3155,,5515,,1047,,1218,,2265,,333861
3700302 NC FSP ALEXANDER,357,,1079,,1436,,169,,388,,557,,83015
3700501 NC FSP ALLEGHANY CO DSS,206,,528,,734,,133,,193,,326,,39661
3700701 NC FSP ANSON CO DSS,1258,,2421,,3679,,602,,907,,1509,,208189
3700902 NC FSP ASHE,654,,1319,,1973,,341,,445,,786,,109314
3701104 NC FSP AVERY,399,,1356,,1755,,232,,498,,730,,99199
3701302 NC FSP BEAUFORT,2100,,3783,,5883,,974,,1271,,2245,,337071
3701501 NC FSP BERTIE CO DSS,1614,,2660,,4274,,738,,880,,1618,,229266
3701702 NC FSP BLADEN,2053,,3098,,5151,,977,,1098,,2075,,301342
3701901 NC FSP BRUNSWICK CO DSS,1910,,4323,,6233,,870,,1471,,2341,,406115
3702102 NC FSP BUNCOMBE,5339,,10820,,16159,,2536,,4515,,7051,,1084327
3702302 NC FSP BURKE,1569,,3337,,4906,,746,,1209,,1955,,299103
3702501 NC FSP CABARRUS,1734,,3592,,5326,,708,,1248,,1956,,325997
3702702 NC FSP CALDWELL,1647,,3128,,4775,,732,,1137,,1869,,283518
3702902 NC FSP CAMDEN,164,,355,,519,,73,,135,,208,,28881
3703101 NC FSP CARTERET,1363,,3398,,4761,,604,,1195,,1799,,306238
3703301 NC FSP CASWELL CO DSS,822,,1586,,2408,,450,,597,,1047,,143258
3703502 NC FSP CATAWBA CO DSS,2094,,4214,,6308,,918,,1638,,2556,,402821
3703702 NC FSP CHATHAM,910,,1548,,2458,,427,,608,,1035,,148656
3703903 NC FSP CHEROKEE,909,,1499,,2408,,455,,540,,995,,136838
3704102 NC FSP CHOWAN CO DSS,835,,1362,,2197,,373,,481,,854,,132521
3704301 NC FSP CLAY CO DSS,246,,488,,734,,134,,180,,314,,39401
3704502 NC FSP CLEVELAND,3232,,4422,,7654,,1367,,1649,,3016,,497773
3704702 NC FSP COLUMBUS,3291,,4552,,7843,,1415,,1433,,2848,,469172
3704901 NC FSP CRAVEN CO. DSS-CCI,3864,,4859,,8723,,1609,,1797,,3406,,548967
3705103 NC FSP CUMBERLAND COUNTY DSS,14142,,12526,,26668,,5485,,4601,,10086,,1874282
3705302 NC FSP CURRITUCK,385,,1003,,1388,,162,,345,,507,,90664
3705502 NC FSP DARE CO DSS-OW,255,,887,,1142,,124,,336,,460,,76294
3705703 NC FSP DAVIDSON,2753,,5030,,7783,,1167,,1893,,3060,,486289
3705902 NC FSP DAVIE,517,,923,,1440,,241,,338,,579,,87412
3706101 NC FSP DUPLIN CO DSS,2049,,2956,,5005,,958,,1012,,1970,,280978
3706303 NC FSP DURHAM CO DSS,7332,,8518,,15850,,3060,,3737,,6797,,1118059
3706502 NC FSP EDGECOMBE CO DSS,4219,,5919,,10138,,1822,,2080,,3902,,624087
3706702 NC FSP FORSYTH,10355,,9591,,19946,,4269,,4074,,8343,,1372407
3706902 NC FSP FRANKLIN,1667,,2714,,4381,,785,,993,,1778,,255590
3707101 NC FSP GASTON,6403,,8799,,15202,,2458,,3153,,5611,,1002832
3707303 NC FSP GATES,318,,626,,944,,150,,200,,350,,54547
3707503 NC FSP GRAHAM CO DSS,293,,984,,1277,,144,,337,,481,,78264
3707701 NC FSP GRANVILLE,1125,,1400,,2525,,503,,490,,993,,156032
3707902 NC FSP GREENE,905,,1329,,2234,,390,,441,,831,,128836
3708107 NC FSP GUILFORD CO DSS,10833,,12847,,23680,,4575,,5310,,9885,,1606097
3708302 NC FSP HALIFAX,5660,,6495,,12155,,2282,,2218,,4500,,764078
3708502 NC FSP HARNETT,3661,,4572,,8233,,1647,,1695,,3342,,526225
3708702 NC FSP HAYWOOD,1334,,2804,,4138,,619,,1003,,1622,,265412
3708905 NC FSP HENDERSON,1472,,3078,,4550,,687,,1111,,1798,,275139
3709102 NC FSP HERTFORD,1813,,2847,,4660,,802,,943,,1745,,264145
3709302 NC FSP HOKE CO. DSS-OW,1790,,2187,,3977,,681,,730,,1411,,251027
3709502 NC FSP HYDE,340,,935,,1275,,170,,334,,504,,78193
3709702 NC FSP IREDELL,2211,,3151,,5362,,897,,1202,,2099,,339786
3709902 NC FSP JACKSON,783,,2273,,3056,,388,,786,,1174,,183901
3710102 NC FSP JOHNSTON,3898,,4324,,8222,,1829,,1613,,3442,,469111
3710301 NC FSP JONES CO DSS,451,,1103,,1554,,241,,388,,629,,91755
3710502 NC FSP LEE CO. DSS-OW,1651,,2540,,4191,,719,,962,,1681,,263216
3710704 NC FSP LENOIR CO. DSS,3827,,4787,,8614,,1741,,1752,,3493,,519048
3710902 NC FSP LINCOLN,1039,,1795,,2834,,430,,614,,1044,,172870
3711101 NC FSP MCDOWELL CO DSS,644,,1211,,1855,,300,,411,,711,,114423
3711301 NC FSP MACON CO DSS,581,,1458,,2039,,320,,528,,848,,119938
3711502 NC FSP MADISON CO DSS,647,,1412,,2059,,346,,479,,825,,120416
3711701 NC FSP MARTIN,1491,,2051,,3542,,667,,656,,1323,,205844
3711902 NC FSP MECKLENBURG,18055,,19462,,37517,,6796,,7280,,14076,,2685112
3712102 NC FSP MITCHELL,489,,879,,1368,,267,,311,,578,,75749
3712301 NC FSP MONTGOMERY CO DSS,841,,1906,,2747,,381,,702,,1083,,165317
3712502 NC FSP MOORE,1381,,2450,,3831,,654,,891,,1545,,226381
3712702 NC FSP NASH,3367,,5177,,8544,,1582,,1883,,3465,,509413
3712901 NC FSP NEW HANOVER CO DSS,6576,,7142,,13718,,2858,,3188,,6046,,936938
3713104 NC FSP NORTHAMPTON,2021,,2096,,4117,,845,,721,,1566,,239556
3713301 NC FSP ONSLOW CO DSS,3078,,6279,,9357,,1316,,1997,,3313,,612621
3713502 NC FSP ORANGE,1561,,2197,,3758,,683,,863,,1546,,250767
3713701 NC FSP PAMLICO,627,,1109,,1736,,289,,449,,738,,110157
3713902 NC FSP PASQUOTANK CO DSS,2158,,2680,,4838,,892,,990,,1882,,310071
3714103 NC FSP PENDER,1339,,2447,,3786,,650,,875,,1525,,232310
3714302 NC FSP PERQUIMANS CO DSS,669,,1250,,1919,,273,,397,,670,,114709
3714502 NC FSP PERSON CO DSS,1033,,1666,,2699,,490,,591,,1081,,151256
3714701 NC FSP PITT CO DSS,6132,,6856,,12988,,2551,,2351,,4902,,834256
3714902 NC FSP POLK,200,,372,,572,,89,,145,,234,,36444
3715102 NC FSP RANDOLPH,1458,,2294,,3752,,622,,811,,1433,,222679
3715302 NC FSP RICHMOND CO DSS,2172,,3194,,5366,,930,,1146,,2076,,326163
3715503 NC FSP ROBESON,8736,,11147,,19883,,3622,,3628,,7250,,1243265
3715702 NC FSP ROCKINGHAM CO DSS,2383,,4853,,7236,,1139,,1768,,2907,,455122
3715904 NC FSP ROWAN,2979,,4812,,7791,,1216,,1731,,2947,,486095
3716102 NC FSP RUTHERFORD,1760,,3524,,5284,,797,,1263,,2060,,309912
3716302 NC FSP SAMPSON,2532,,3375,,5907,,1196,,1169,,2365,,347553
3716502 NC FSP SCOTLAND CO DSS,2992,,3209,,6201,,1176,,1118,,2294,,384766
3716701 NC FSP STANLY,1013,,1913,,2926,,406,,683,,1089,,176946
3716902 NC FSP STOKES,804,,1908,,2712,,406,,666,,1072,,163206
3717102 NC FSP SURRY,1537,,2919,,4456,,845,,1156,,2001,,243919
3717302 NC FSP SWAIN,481,,1322,,1803,,204,,424,,628,,106269
3717502 NC FSP TRANSYLVANIA,745,,1517,,2262,,323,,581,,904,,140528
3717702 NC FSP TYRRELL CO DSS-OW,352,,645,,997,,171,,232,,403,,58091
3717901 NC FSP UNION,1967,,4058,,6025,,822,,1421,,2243,,382252
3718101 NC FSP VANCE CO DSS,2402,,3198,,5600,,973,,1096,,2069,,354316
3718304 NC FSP WAKE,9373,,11117,,20490,,4082,,4523,,8605,,1394202
3718503 NC FSP WARREN CO DSS,1049,,1806,,2855,,470,,622,,1092,,168761
3718701 NC FSP WASHINGTON CO DSS,1148,,1395,,2543,,468,,498,,966,,161850
3718901 NC FSP WATAUGA,486,,1721,,2207,,263,,655,,918,,142002
3719102 NC FSP WAYNE,4891,,5437,,10328,,2054,,1930,,3984,,624323
3719302 NC FSP WILKES,1722,,3278,,5000,,919,,1225,,2144,,303426
3719501 NC FSP WILSON,4274,,4559,,8833,,1837,,1691,,3528,,554788
3719704 NC FSP YADKIN,610,,1334,,1944,,324,,497,,821,,113329
3719902 NC FSP YANCEY,471,,1482,,1953,,281,,519,,800,,115290
3800101 ND FSP ADAMS CO WB,30,,86,,116,,18,,33,,51,,6966
3800301 ND FSP BARNES CO WB,347,,436,,783,,152,,171,,323,,48000
3800501 ND FSP BENSON CO WB,741,,716,,1457,,199,,167,,366,,86871
3800901 ND FSP BOTTINEAU CO WB,221,,404,,625,,84,,146,,230,,41012
3801101 ND FSP BOWMAN-SLOPE CO DPW,61,,186,,247,,35,,61,,96,,14627
3801301 ND FSP BURKE CO WB,48,,96,,144,,22,,32,,54,,8579
3801501 ND FSP BURLEIGH CO WB,2126,,1970,,4096,,905,,772,,1677,,260406
3801701 ND FSP CASS CO WELFARE BOARD,2396,,2554,,4950,,1119,,1092,,2211,,323817
3801901 ND FSP CAVALIER CO WB,81,,183,,264,,41,,67,,108,,16397
3802101 ND FSP DICKEY CO WB,107,,423,,530,,53,,151,,204,,35008
3802301 ND FSP DIVIDE CO WB,26,,78,,104,,16,,33,,49,,6456
3802501 ND FSP DUNN CO WB,80,,147,,227,,32,,52,,84,,14277
3802701 ND FSP EDDY CO WB,66,,84,,150,,41,,35,,76,,9188
3802901 ND FSP EMMONS CO WB,35,,155,,190,,24,,54,,78,,11963
3803101 ND FSP FOSTER CO WB,52,,173,,225,,25,,63,,88,,13415
3803301 ND FSP GOLD VAL BLLNGS CO SSB,24,,85,,109,,7,,26,,33,,5822
3803501 ND FSP GRAND FORKS CO WB,2109,,2359,,4468,,874,,897,,1771,,280730
3803701 ND FSP GRANT CO WB,41,,226,,267,,28,,83,,111,,16417
3803901 ND FSP GRIGGS CO WB,33,,175,,208,,22,,58,,80,,11371
3804101 ND FSP HETTINGER CO WB,41,,180,,221,,19,,59,,78,,12737
3804301 ND FSP KIDDER CO WB,31,,154,,185,,20,,44,,64,,10786
3804501 ND FSP LAMOURE CO WB,46,,179,,225,,26,,63,,89,,13268
3804701 ND FSP LOGAN CO WB,32,,121,,153,,19,,37,,56,,8831
3804901 ND FSP MCHENRY CO WB,158,,382,,540,,75,,135,,210,,33769
3805101 ND FSP MCINTOSH CO WB,55,,173,,228,,30,,57,,87,,11493
3805301 ND FSP MCKENZIE CO WB,291,,477,,768,,96,,136,,232,,48004
3805501 ND FSP MCLEAN CO WB,226,,409,,635,,90,,150,,240,,38459
3805701 ND FSP MERCER CO WB,140,,197,,337,,65,,80,,145,,20906
3805901 ND FSP MORTON CO WB,717,,1182,,1899,,306,,410,,716,,116809
3806101 ND FSP MOUNTRAIL CO WB,227,,368,,595,,84,,104,,188,,42201
3806301 ND FSP NELSON CO WB,45,,140,,185,,26,,43,,69,,9415
3806501 ND FSP OLIVER CO WB,6,,77,,83,,4,,23,,27,,4627
3806701 ND FSP PEMBINA CO WB,148,,267,,415,,69,,95,,164,,25086
3806901 ND FSP PIERCE CO WB,81,,188,,269,,35,,60,,95,,16748
3807101 ND FSP RAMSEY CO WB,565,,643,,1208,,260,,248,,508,,72604
3807301 ND FSP RANSOM CO WB,59,,217,,276,,36,,81,,117,,17189
3807501 ND FSP RENVILLE CO WB,54,,67,,121,,22,,29,,51,,7342
3807701 ND FSP RICHLAND CO WB,427,,662,,1089,,210,,245,,455,,62405
3807901 ND FSP Rolette Co WB,2493,,1812,,4305,,832,,558,,1390,,298735
3808101 ND FSP SARGENT CO WB,63,,121,,184,,32,,53,,85,,11728
3808301 ND FSP SHERIDAN CO WB,38,,189,,227,,24,,61,,85,,14263
3808501 ND FSP SIOUX CO WB,364,,863,,1227,,120,,205,,325,,74840
3808901 ND FSP STARK CO WB,838,,1035,,1873,,385,,408,,793,,117220
3809101 ND FSP STEELE CO WB,32,,73,,105,,15,,31,,46,,6648
3809301 ND FSP STUTSMAN CO WB,693,,900,,1593,,341,,372,,713,,99958
3809501 ND FSP TOWNER CO WB,52,,163,,215,,29,,51,,80,,12548
3809701 ND FSP TRAILL CO WB,117,,326,,443,,56,,117,,173,,28922
3809901 ND FSP WALSH CO WB,264,,499,,763,,103,,192,,295,,48388
3810101 ND FSP WARD CO WB,1910,,1987,,3897,,811,,761,,1572,,226603
3810301 ND FSP WELLS CO WB,94,,295,,389,,60,,107,,167,,22751
3810501 ND FSP WILLIAMS CO WB,658,,951,,1609,,306,,361,,667,,100811
3900102 OH FSP ADAMS CO DHS,3850,,2107,,5957,,1230,,960,,2190,,383500
3900301 OH FSP ALLEN CO DHS,9972,,2635,,12607,,3783,,1393,,5176,,897014
3900505 OH FSP ASHLAND CO DHS,1671,,1325,,2996,,655,,464,,1119,,209352
3900707 OH FSP ASHTABULA CO DPW,10129,,4625,,14754,,3935,,1793,,5728,,1072752
3900901 OH FSP ATHENS CO DHS,6778,,2790,,9568,,3087,,1057,,4144,,851806
3901103 OH FSP AUGLAIZE CO DHS,1105,,1202,,2307,,216,,523,,739,,143879
3901302 OH FSP BELMONT CO DHS,7290,,3949,,11239,,2958,,1496,,4454,,798502
3901504 OH FSP BROWN CO DHS,1669,,2568,,4237,,541,,920,,1461,,275078
3901703 OH FSP BUTLER CO DHS,16459,,7716,,24175,,6914,,2865,,9779,,1775978
3901903 OH FSP CARROLL CO DHS,1876,,2525,,4401,,735,,1653,,2388,,449607
3902102 OH FSP CHAMPAIGN CO DHS,1358,,2126,,3484,,583,,1381,,1964,,340640
3902302 OH FSP CLARK CO DPW,12922,,6684,,19606,,5649,,2442,,8091,,1392639
3902506 OH FSP CLERMONT CO. DHS,6725,,4324,,11049,,2417,,1480,,3897,,825322
3902701 OH FSP CLINTON CO DHS,2295,,1383,,3678,,915,,497,,1412,,259329
3902901 OH FSP COLUMBIANA CO DHS,9457,,5374,,14831,,3743,,1993,,5736,,1069629
3903101 OH FSP COSHOCTON CO DHS,711,,2090,,2801,,145,,1323,,1468,,285705
3903301 OH FSP CRAWFORD CO DHS,3357,,2308,,5665,,1284,,838,,2122,,387509
3903539 OH FSP CUYAHOGA CO DHS,152861,,59423,,212284,,68489,,30311,,98800,,17526679
3903539 OH SSI CUYAHOGA CO DHS,14583,,,,14583,,13979,,,,13979,,800167
3903703 OH FSP DARKE CO DHS,1799,,1658,,3457,,568,,614,,1182,,219929
3903904 OH FSP DEFIANCE CO.,2127,,804,,2931,,853,,291,,1144,,203703
3904102 OH FSP DELAWARE CO DHS,1867,,2969,,4836,,793,,1895,,2688,,454910
3904302 OH FSP ERIE CO DHS,4169,,2422,,6591,,1710,,896,,2606,,474489
3904501 OH FSP FAIRFIELD CO DHS,4316,,2793,,7109,,1863,,994,,2857,,488245
3904701 OH FSP FAYETTE CO DHS,1837,,1472,,3309,,743,,518,,1261,,218101
3904901 OH FSP FRANKLIN CO DPW,88033,,21970,,110003,,37994,,8539,,46533,,8421467
3905101 OH FSP FULTON CO DHS,1236,,1105,,2341,,488,,372,,860,,168977
3905301 OH FSP GALLIA CO DHS,4465,,1587,,6052,,1680,,703,,2383,,433251
3905502 OH FSP GEAUGA CO DPW,1223,,861,,2084,,498,,342,,840,,150149
3905702 OH FSP GREENE CO DHS,5803,,2933,,8736,,2435,,1025,,3460,,610080
3905901 OH FSP GUERNSEY CO DHS,3881,,2560,,6441,,1575,,875,,2450,,439568
3906101 OH FSP HAMILTON CO F S ISS,65197,,31718,,96915,,25980,,14050,,40030,,7300700
3906302 OH FSP HANCOCK CO DHS,2116,,1892,,4008,,934,,1628,,2562,,289116
3906502 OH FSP HARDIN CO DHS,1823,,1250,,3073,,591,,447,,1038,,220692
3906702 OH FSP HARRISON CO DHS,1862,,933,,2795,,735,,330,,1065,,202569
3906905 OH FSP HENRY CO DHS,719,,867,,1586,,278,,320,,598,,105999
3907103 OH FSP HIGHLAND CO DHS,2498,,1987,,4485,,927,,615,,1542,,294339
3907301 OH FSP HOCKING CO. DHS,2174,,1365,,3539,,868,,454,,1322,,228712
3907502 OH FSP HOLMES CO DHS,474,,895,,1369,,177,,524,,701,,118885
3907702 OH FSP HURON CO DHS,3317,,2732,,6049,,1247,,1019,,2266,,410159
3907902 OH FSP JACKSON CO DHS,4122,,2400,,6522,,1804,,916,,2720,,452461
3908102 OH FSP JEFFERSON CO DHS,8562,,4131,,12693,,3526,,1890,,5416,,951897
3908301 OH FSP KNOX COUNTY DHS,2434,,1797,,4231,,833,,837,,1670,,280098
3908502 OH FSP LAKE CO DHS,4515,,3448,,7963,,2229,,1722,,3951,,723761
3908703 OH FSP LAWRENCE CO DHS,10535,,4456,,14991,,4081,,1720,,5801,,1029734
3908902 OH FSP LICKING CO DHS,6771,,5294,,12065,,2682,,2006,,4688,,864385
3909102 OH FSP LOGAN CO DHS,2151,,453,,2604,,708,,121,,829,,165195
3909304 OH FSP LORAIN CO DHS,20270,,7341,,27611,,7972,,2646,,10618,,2074033
3909503 OH FSP LUCAS CO DHS,63292,,19056,,82348,,19964,,10717,,30681,,5641659
3909701 OH FSP MADISON CO DHS,1378,,1437,,2815,,614,,487,,1101,,186063
3909903 OH FSP MAHONING CO DHS,33450,,8257,,41707,,15306,,3862,,19168,,3280935
3910101 OH FSP MARION CO DEPT OF HS,4766,,3468,,8234,,2115,,1145,,3260,,574008
3910303 OH FSP MEDINA CO DHS,3258,,1786,,5044,,1350,,700,,2050,,358337
3910502 OH FSP MEIGS COUNTY DHS,4718,,1459,,6177,,1782,,643,,2425,,452362
3910701 OH FSP MERCER CO DHS,818,,979,,1797,,346,,340,,686,,112925
3910903 OH FSP MIAMI CO DHS,4045,,2321,,6366,,1506,,885,,2391,,452767
3911102 OH FSP MONROE CO DHS,1590,,605,,2195,,586,,227,,813,,144355
3911312 OH FSP MONTGOMERY CO DHS,43607,,16759,,60366,,16970,,6820,,23790,,4518702
3911506 OH FSP MORGAN CO DHS,1815,,947,,2762,,664,,327,,991,,191929
3911702 OH FSP MORROW CO DHS,1729,,1347,,3076,,652,,447,,1099,,209951
3911901 OH FSP MUSKINGUM CO DHS,7431,,4548,,11979,,3200,,1544,,4744,,813005
3912103 OH FSP NOBLE CO DHS,1126,,793,,1919,,441,,319,,760,,122791
3912301 OH FSP OTTAWA CO DHS,1796,,1890,,3686,,776,,700,,1476,,276898
3912503 OH FSP PAULDING CO DHS,1112,,785,,1897,,434,,258,,692,,138665
3912701 OH FSP PERRY CO DHS,3442,,1953,,5395,,1250,,679,,1929,,371465
3912902 OH FSP PICKAWAY CO DHS,2485,,2046,,4531,,1060,,1762,,2822,,296532
3913102 OH FSP PIKE CO DHS,4756,,2384,,7140,,1849,,909,,2758,,508498
3913301 OH FSP PORTAGE COUNTY DHS,6558,,3732,,10290,,2439,,1586,,4025,,759013
3913502 OH FSP PREBLE CO DHS,1554,,1381,,2935,,597,,424,,1021,,205797
3913701 OH FSP PUTNAM CO DHS,913,,1019,,1932,,391,,333,,724,,127167
3913901 OH FSP BRINKS INC. - RICHLAND CO.,8398,,5110,,13508,,3539,,1832,,5371,,964597
3914102 OH FSP ROSS CO F.S. DIV.,7021,,3316,,10337,,2759,,1178,,3937,,711572
3914301 OH FSP SANDUSKY CO DHS,3654,,2591,,6245,,1577,,926,,2503,,457268
3914502 OH FSP SCIOTO CO DHS,14964,,4480,,19444,,5761,,1841,,7602,,1327731
3914701 OH FSP SENECA CO DHS,3863,,2233,,6096,,1521,,809,,2330,,421418
3914903 OH FSP SHELBY CO DHS,557,,1044,,1601,,171,,974,,1145,,212003
3915102 OH FSP STARK CO DHS,26191,,12429,,38620,,10579,,5349,,15928,,2780338
3915307 OH FSP SUMMIT CO DHS,47897,,12294,,60191,,19459,,6740,,26199,,4618488
3915503 OH FSP TRUMBULL CO DHS,19747,,8025,,27772,,8512,,3004,,11516,,2034043
3915702 OH FSP TUSCARAWAS CO DHS,4944,,3576,,8520,,2167,,1233,,3400,,588913
3915902 OH FSP UNION CO DHS,856,,904,,1760,,372,,340,,712,,117705
3916101 OH FSP VAN WERT CO DHS,769,,744,,1513,,270,,310,,580,,110548
3916301 OH FSP VINTON CO DHS,1671,,1059,,2730,,652,,354,,1006,,179034
3916504 OH FSP WARREN COUNTY ISSUANCE,3413,,2346,,5759,,1399,,815,,2214,,405518
3916703 OH FSP WASHINGTON CO DHS,1416,,3019,,4435,,398,,2459,,2857,,502482
3916901 OH FSP WAYNE CO DHS,4315,,2425,,6740,,1687,,1022,,2709,,483217
3917102 OH FSP WILLIAMS CO DHS,1059,,1165,,2224,,452,,384,,836,,149452
3917301 OH FSP WOOD CO DHS,3949,,2445,,6394,,1641,,892,,2533,,451567
3917501 OH FSP WYANDOT CO DHS,637,,678,,1315,,292,,251,,543,,90053
4000101 OK FSP ADAIR COUNTY,897,,2049,,2946,,453,,553,,1006,,177047
4000301 OK FSP ALFALFA COUNTY,87,,205,,292,,50,,66,,116,,16387
4000501 OK FSP ATOKA COUNTY,884,,1152,,2036,,474,,387,,861,,119195
4000701 OK FSP BEAVER COUNTY,46,,171,,217,,26,,57,,83,,11956
4000901 OK FSP BECKHAM COUNTY,1065,,1820,,2885,,523,,588,,1111,,186344
4001101 OK FSP BLAINE COUNTY,443,,877,,1320,,198,,273,,471,,84065
4001301 OK FSP BRYAN COUNTY,1922,,2622,,4544,,1042,,871,,1913,,274109
4001501 OK FSP CADDO COUNTY,1942,,2596,,4538,,844,,806,,1650,,294366
4001701 OK FSP CANADIAN COUNTY,1412,,2605,,4017,,587,,858,,1445,,275210
4001901 OK FSP CARTER COUNTY,2635,,3584,,6219,,1296,,1276,,2572,,391174
4002101 OK FSP CHEROKEE COUNTY,1918,,3975,,5893,,883,,1320,,2203,,383422
4002301 OK FSP CHOCTAW COUNTY,1478,,2501,,3979,,786,,878,,1664,,238294
4002501 OK FSP CIMARRON COUNTY,30,,170,,200,,24,,58,,82,,10113
4002701 OK FSP CLEVELAND COUNTY,3689,,6259,,9948,,1611,,2194,,3805,,699834
4002901 OK FSP COAL COUNTY,368,,579,,947,,195,,180,,375,,53390
4003101 OK FSP COMANCHE COUNTY,5178,,6563,,11741,,2075,,2356,,4431,,825870
4003301 OK FSP COTTON COUNTY,206,,473,,679,,126,,156,,282,,38639
4003501 OK FSP CRAIG COUNTY,415,,856,,1271,,220,,287,,507,,77748
4003701 OK FSP CREEK COUNTY,2029,,3893,,5922,,973,,1271,,2244,,385491
4003901 OK FSP CUSTER COUNTY,838,,1438,,2276,,364,,460,,824,,150322
4004101 OK FSP DELAWARE COUNTY,1170,,3288,,4458,,587,,974,,1561,,286848
4004301 OK FSP DEWEY COUNTY,103,,204,,307,,60,,73,,133,,15548
4004501 OK FSP ELLIS COUNTY,80,,208,,288,,38,,68,,106,,16641
4004701 OK FSP GARFIELD COUNTY,1653,,4089,,5742,,797,,1434,,2231,,369079
4004901 OK FSP GARVIN COUNTY,1355,,2149,,3504,,714,,704,,1418,,207393
4005101 OK FSP GRADY COUNTY,2119,,3470,,5589,,1022,,1323,,2345,,380858
4005301 OK FSP GRANT COUNTY,50,,190,,240,,36,,63,,99,,13654
4005501 OK FSP GREER COUNTY,350,,576,,926,,199,,202,,401,,56356
4005701 OK FSP HARMON COUNTY,244,,634,,878,,129,,190,,319,,49446
4005901 OK FSP HARPER COUNTY,42,,116,,158,,19,,36,,55,,9912
4006101 OK FSP HASKELL COUNTY,593,,1210,,1803,,353,,386,,739,,106257
4006301 OK FSP HUGHES COUNTY,817,,1258,,2075,,438,,382,,820,,119819
4006501 OK FSP JACKSON COUNTY,1745,,2257,,4002,,786,,805,,1591,,252002
4006701 OK FSP JEFFERSON COUNTY,306,,620,,926,,190,,198,,388,,54517
4006901 OK FSP JOHNSTON COUNTY,667,,1054,,1721,,356,,326,,682,,98248
4007101 OK FSP KAY COUNTY,961,,3109,,4070,,484,,998,,1482,,252622
4007301 OK FSP KINGFISHER COUNTY,206,,616,,822,,107,,184,,291,,50037
4007501 OK FSP KIOWA COUNTY,835,,1266,,2101,,403,,443,,846,,126871
4007701 OK FSP LATIMER COUNTY,790,,1108,,1898,,363,,339,,702,,117062
4007901 OK FSP LE FLORE COUNTY,3166,,4816,,7982,,1582,,1611,,3193,,496750
4008101 OK FSP LINCOLN COUNTY,1217,,1802,,3019,,551,,555,,1106,,186214
4008301 OK FSP LOGAN COUNTY,1109,,2061,,3170,,523,,726,,1249,,213513
4008501 OK FSP LOVE COUNTY,299,,626,,925,,167,,207,,374,,54660
4008701 OK FSP MCCLAIN COUNTY,545,,1385,,1930,,286,,420,,706,,122441
4008902 OK FSP MCCURTAIN COUNTY,4045,,4814,,8859,,1935,,1807,,3742,,564822
4009101 OK FSP MCINTOSH COUNTY,763,,1719,,2482,,439,,574,,1013,,154910
4009301 OK FSP MAJOR COUNTY,95,,331,,426,,57,,111,,168,,25065
4009501 OK FSP MARSHALL COUNTY,410,,939,,1349,,253,,324,,577,,78459
4009701 OK FSP MAYES COUNTY,1302,,3125,,4427,,668,,1035,,1703,,294558
4009901 OK FSP MURRAY COUNTY,540,,1215,,1755,,281,,398,,679,,104873
4010101 OK FSP MUSKOGEE COUNTY,4211,,5266,,9477,,2016,,1694,,3710,,586840
4010301 OK FSP NOBLE COUNTY,329,,724,,1053,,148,,227,,375,,67700
4010501 OK FSP NOWATA COUNTY,341,,689,,1030,,182,,223,,405,,62743
4010701 OK FSP OKFUSKEE COUNTY,789,,1278,,2067,,381,,403,,784,,122444
4010902 OK FSP OKLAHOMA COUNTY,35954,,32275,,68229,,14340,,12804,,27144,,4949531
4011101 OK FSP OKMULGEE COUNTY,2849,,3596,,6445,,1324,,1253,,2577,,432137
4011301 OK FSP OSAGE COUNTY,1435,,2394,,3829,,677,,824,,1501,,252685
4011501 OK FSP OTTAWA COUNTY,1686,,2633,,4319,,830,,852,,1682,,258282
